"replicate","scenario","generation","gravity_signed","gravity_abs","divm_signed","divm_abs"
27,"Redistributed",2054,-0.00275474480090492,0.0309205603987523,0.0247767435501364,0.067966915810158
27,"Redistributed",2104,-0.00416643193987451,0.0286235375230549,0.0180392799941732,0.0888618897283836
27,"Redistributed",2154,-0.0181041149619332,0.0429353299287168,0.0226778036192197,0.0348099190681262
27,"Redistributed",2204,-0.0106114904008961,0.0449246436093691,0.0279745185029206,0.0381323576943473
27,"Redistributed",2254,-0.0223755301893295,0.0388514221729751,0.0247781977982273,0.029084370336079
27,"Redistributed",2304,-0.0263702224013039,0.0454198079079111,0.016350711966401,0.0179322260371221
27,"Redistributed",2354,-0.0222941787407313,0.04702244885696,0.0165397101151961,0.0174880297631225
27,"Redistributed",2404,-0.0142660476747106,0.0463393546844711,0.0108156262767588,0.0114510831318675
27,"Redistributed",2454,-0.012052402714455,0.0545435481477367,0.0205343024751375,0.0267205467313884
27,"Redistributed",2504,-0.0413830738309953,0.0686336483498076,0.0141194376688212,0.014156033591208
27,"Redistributed",2554,-0.0190768543428429,0.067768550128622,0.00545357232260966,0.00864505251501661
27,"Redistributed",2604,-0.0326965462911269,0.0713473429312247,NA,NA
27,"Redistributed",2654,0.00565187444114276,0.0737156170670822,0.0314467232046971,0.0317438141511607
27,"Redistributed",2704,-0.052724017029647,0.0828267385768793,0.00180668804555604,0.00224986453056083
27,"Redistributed",2754,-0.0511466123554946,0.090335945065904,NA,NA
27,"Redistributed",2804,-0.019969679968103,0.0837493247331039,NA,NA
27,"Redistributed",2854,-0.0251986668252012,0.0832373950229423,NA,NA
27,"Redistributed",2904,0.103422930574594,0.209846726139746,NA,NA
27,"Redistributed",2954,0.113204810850089,0.178622445939024,NA,NA
27,"Redistributed",2999,0.161159816551008,0.21091254478517,NA,NA
27,"Obstructed",2004,0.00707931615549467,0.0257982579132219,0.00755307785233097,0.0716409530495323
27,"Obstructed",2054,0.00602914133801024,0.0279346852923667,0.0324285856587034,0.0759407799528569
27,"Obstructed",2104,-0.00410321848370734,0.0246505822993748,0.0346247387927212,0.0551304364828721
27,"Obstructed",2154,-0.000801374516870829,0.0330916930605211,0.0132075048888434,0.0460017871880313
27,"Obstructed",2204,-0.00477563974854638,0.0295358024161039,0.0250484337045951,0.070222457604742
27,"Obstructed",2254,-0.0110403941965083,0.0326412601855238,0.0459107438372679,0.0714288240866251
27,"Obstructed",2304,-0.00734720900442022,0.0462517192861536,-0.0036758424952235,0.0671016670620712
27,"Obstructed",2354,-0.0089595391874402,0.0464674517960967,0.0152827833434484,0.0433360360609404
27,"Obstructed",2404,-0.0184745618753026,0.0405185598174639,0.0206996042157281,0.0222298847536892
27,"Obstructed",2454,-0.0129344376676788,0.0318284622284958,0.00786079393487302,0.0346429317368889
27,"Obstructed",2504,-0.0094583830051289,0.0372886730118407,0.0561044037445139,0.0815733993964742
27,"Obstructed",2554,-0.0206986842482427,0.037441769713602,0.0259151321291677,0.0381159559893244
27,"Obstructed",2604,-0.0251355096360457,0.0452499952697344,0.0142510098592041,0.0150289748929058
27,"Obstructed",2654,-0.0164001313735684,0.0328534252536692,0.0106635659940148,0.0510874698437393
27,"Obstructed",2704,-0.0165356526336181,0.0463015964864891,0.0106524033588765,0.0126710621764419
27,"Obstructed",2754,-0.0112893809042273,0.0439608335132372,0.00485740721042992,0.00791324227859217
27,"Obstructed",2804,-0.0175968810488506,0.0460277210313933,0.0042686017130279,0.00445870859393611
27,"Obstructed",2854,-0.0200903150542561,0.0509025495719375,NA,NA
27,"Obstructed",2904,-0.0118103764422532,0.0468797884600399,0.016485436775369,0.0180070162614218
27,"Obstructed",2954,-0.0291159689003509,0.050126889383273,0,0
27,"Obstructed",2999,-0.0336219894988784,0.0507497165816476,NA,NA
28,"Isotropic",2004,0.00256528167541965,0.0446237296373936,0.00853038351456391,0.0515970428594539
28,"Isotropic",2054,-0.000121061656687947,0.036332196127134,0.0268478680142369,0.0552508156045536
28,"Isotropic",2104,0.00210216573356816,0.0213896996206836,0.0147842627775497,0.0582096277135249
28,"Isotropic",2154,0.000756894424336793,0.0383903382098405,-0.0125741724466704,0.0466376331053045
28,"Isotropic",2204,0.00406968019891328,0.0335234297399123,0.00992906380197803,0.0260667078653512
28,"Isotropic",2254,0.00197647534378229,0.0360958277537915,0.00259269376023497,0.0624688551420401
28,"Isotropic",2304,-0.0116823370343905,0.0386562420692863,0.00604128467816195,0.0569301218088134
28,"Isotropic",2354,-0.00103906103361484,0.0280511792810661,0.00544568043386759,0.0703760237194733
28,"Isotropic",2404,-0.00686394458283574,0.032290955876617,-0.00282425858037589,0.061987347293879
28,"Isotropic",2454,0.00548281114438178,0.0298888655919884,-0.000844593668779886,0.0426165226237787
28,"Isotropic",2504,-0.00261328783871993,0.0284324715214688,0.00437029939100915,0.0540179723177942
28,"Isotropic",2554,0.00127761356883447,0.0429851521633781,-0.0222539264493681,0.0571787504603826
28,"Isotropic",2604,0.00838747943922049,0.0389291476452535,-0.025854570060664,0.0622720898390037
28,"Isotropic",2654,0.0153686532298335,0.0414445863075593,-0.0460745294545181,0.0833492973676326
28,"Isotropic",2704,0.00809931298314768,0.0263269965388804,-0.0384323564438741,0.0736144690782884
28,"Isotropic",2754,0.00459016130805638,0.0237240527817828,-0.018862584004393,0.0946728602996674
28,"Isotropic",2804,0.00596052136418924,0.0277020387144367,-0.0267694653367929,0.0672465916745159
28,"Isotropic",2854,0.00776068215538972,0.0316164701389378,-0.0388465111233145,0.0858494597154306
28,"Isotropic",2904,0.00365369203365231,0.0280755155035228,-0.0222854284350764,0.0669586472223347
28,"Isotropic",2954,0.00587142428465979,0.0261823073977701,-0.00256381361198166,0.0473676197474506
28,"Isotropic",2999,0.00188299423625318,0.0324753615416484,-0.0295665659769798,0.125287518685164
28,"Redistributed",2004,-0.00170155074599242,0.0319274707998849,0.0338131040448587,0.0824390780813613
28,"Redistributed",2054,0.00188491779330322,0.0297970233722488,0.000868075450625328,0.0624067778639657
28,"Redistributed",2104,0.00496682722219973,0.0450514168171638,-0.00241122911600694,0.0541933240878747
28,"Redistributed",2154,0.00480742141656848,0.0360510057704204,0.0436003516149889,0.0747335226426305
28,"Redistributed",2204,0.000615492032527034,0.0323581141595079,0.00997827180597231,0.01394156014622
28,"Redistributed",2254,-0.00538053240679057,0.0439342743794953,0.0677895366308166,0.0906316910676271
28,"Redistributed",2304,-0.0138747158462604,0.0415756124426338,0.0271868070471186,0.0571430139131311
28,"Redistributed",2354,-0.0158602797182635,0.0414523942054453,0.0881563714857269,0.110082041329737
28,"Redistributed",2404,-0.0199108229913973,0.0378836634636721,0.0727356164161816,0.0777324902212183
28,"Redistributed",2454,-0.0117735022452581,0.0425379313217984,0.00282605213692944,0.003220938352633
28,"Redistributed",2504,-0.0226357953695304,0.0558834450350192,0.00751443024961247,0.00884861289646955
28,"Redistributed",2554,-0.022749054911425,0.0416850178695377,0.0163781919429509,0.0184998127039403
28,"Redistributed",2604,-0.0226381077552135,0.0359949495819631,0.000826323743689283,0.00109738250916789
28,"Redistributed",2654,-0.0256648677539552,0.0567509265903193,0.00278825940432996,0.00650067705606735
28,"Redistributed",2704,-0.0148784676050793,0.0375440157779861,NA,NA
28,"Redistributed",2754,-0.0134469461551694,0.0741916364155983,NA,NA
28,"Redistributed",2804,0.00629490808122977,0.0901281597117897,NA,NA
28,"Redistributed",2854,0.0443092987234484,0.102710088864353,NA,NA
28,"Redistributed",2904,0.0439342347894456,0.118182563553047,NA,NA
28,"Redistributed",2954,0.00906280769615259,0.109185824337715,NA,NA
28,"Redistributed",2999,0.0182387532361593,0.0792455467561905,NA,NA
28,"Obstructed",2004,0.00242955470266714,0.029843205786235,0.029977869927796,0.0841527541635788
28,"Obstructed",2054,-0.00513974781957886,0.0305173077121945,0.0171230557388469,0.0522625072001772
28,"Obstructed",2104,-0.00411976732621177,0.0351569774423629,0.03205264898533,0.0883666321734777
28,"Obstructed",2154,-0.00875483277405507,0.0248908117503953,0.0363419767535991,0.104882925118706
28,"Obstructed",2204,-0.00672801767130195,0.0325190461938115,0.0317037088289107,0.0824547055275599
28,"Obstructed",2254,-0.0152291315478909,0.0326510904199277,0.0364445650324325,0.0708177424417765
28,"Obstructed",2304,-0.014286012067702,0.0399220666911957,0.0132156394431444,0.0141250857616123
28,"Obstructed",2354,-0.0070974586899059,0.0289743517492204,0.0352409276401482,0.0677988653054295
28,"Obstructed",2404,-0.0098229603240811,0.0389805187350393,0.00244469326156034,0.00356816493384892
28,"Obstructed",2454,-0.0127831021384497,0.0333106571462247,NA,NA
28,"Obstructed",2504,-0.0127677442389433,0.0416941428743282,NA,NA
28,"Obstructed",2554,-0.02093302827147,0.0380558698768511,0.0136744437491309,0.0140963262877851
28,"Obstructed",2604,-0.0177425068511966,0.0405000986897081,0.0427030668669585,0.0500881596920443
28,"Obstructed",2654,-0.0212741031808535,0.0459649349375655,0.0202191988948522,0.0212422583439236
28,"Obstructed",2704,-0.0247381081682407,0.0483125066977325,0.0125779191225672,0.0127634051991184
28,"Obstructed",2754,-0.01914396531705,0.0466262952223839,0.0154694899688876,0.0155063682349631
28,"Obstructed",2804,-0.0286501974805589,0.0442698168747245,0.00556355939474339,0.00586333618548107
28,"Obstructed",2854,-0.011069668377855,0.0640165072542064,0.000288031572684654,0.000550194629566563
28,"Obstructed",2904,-0.0119924071970297,0.0616567480140534,0.00380263836034009,0.00419444683736567
28,"Obstructed",2954,-0.0299100398284216,0.0613864542605189,0.000820271359347532,0.00121308649879924
28,"Obstructed",2999,-0.0302202045132455,0.0705513889918787,0.00303304783515562,0.00322543982996368
29,"Isotropic",2004,-0.00841314542646449,0.036173112817525,0.00901206663268839,0.0439347299649044
29,"Isotropic",2054,-0.00119737405082488,0.0265852246443593,0.00285358513327801,0.0609635068963774
29,"Isotropic",2104,-0.00151436251757292,0.0209280983216871,0.00223098925718373,0.0648535272836672
29,"Isotropic",2154,-0.00388807853493043,0.0297494108528172,0.023566354336119,0.0526924280017618
29,"Isotropic",2204,0.00220372218900984,0.0280634602629219,0.0200724628274335,0.0857901744258531
29,"Isotropic",2254,0.00410738299655961,0.0295302404882363,0.00910919162345333,0.0634389798214732
29,"Isotropic",2304,0.00110262418815484,0.0263291495386964,0.0326675064878094,0.0677816812145931
29,"Isotropic",2354,0.00123981099625533,0.0350601533630094,-0.0143035018416535,0.0966563545689157
29,"Isotropic",2404,-0.00490942217606511,0.027553351954811,0.0147846466042105,0.0515919420475132
29,"Isotropic",2454,0.000303898301667594,0.0309909086398544,0.0111960670308361,0.0605693435484184
29,"Isotropic",2504,0.00163898500428656,0.0205865904384522,0.00183562175126975,0.0517103885174798
29,"Isotropic",2554,-0.00685606381926196,0.0300898804160464,0.0113375377829817,0.0298092252991425
29,"Isotropic",2604,-0.0073305195434453,0.0254065250518078,0.0110743704470015,0.0505414409621649
29,"Isotropic",2654,-0.000371062193125754,0.0278175807632987,0.00893346059489131,0.0597570584739406
29,"Isotropic",2704,-0.00175459009405353,0.034653392908955,0.0135764939351306,0.0742578569733451
29,"Isotropic",2754,-7.06129492894427e-06,0.0301226350820043,0.0186821651183521,0.056519512357418
29,"Isotropic",2804,-0.0089781351992437,0.0269340671172681,0.0316178070102801,0.0739409077263528
29,"Isotropic",2854,-0.0147343319959808,0.028423679960087,0.0242084620727446,0.0696147601581845
29,"Isotropic",2904,-0.00226037198430982,0.033672519677028,0.00727107563268335,0.0437476774833917
29,"Isotropic",2954,-0.011827645605861,0.0379218501959476,0.0087990777788419,0.0535005015982267
29,"Isotropic",2999,0.00151090206100183,0.0330132113419505,-0.0118954192438112,0.0343986871123635
29,"Redistributed",2004,-0.00970294960322372,0.0305768638541417,0.0207946719310206,0.0278350617054132
29,"Redistributed",2054,-0.00669132095092397,0.0293410165766417,0.0296072927088302,0.0572722889658
29,"Redistributed",2104,-0.0137222735108399,0.0307357769689631,0.0595201077876979,0.0966446870510833
29,"Redistributed",2154,-0.0198421129157822,0.0285841300969459,0.037139965778154,0.066529274222095
29,"Redistributed",2204,-0.0126320357978386,0.035593724269271,0.0333543613619501,0.0677311325240122
29,"Redistributed",2254,-0.0169421307366754,0.0364214872145655,0.0701615719612356,0.117212273763295
29,"Redistributed",2304,-0.0177858712447298,0.0355498000163845,0.0262594978111675,0.0482551580684692
29,"Redistributed",2354,-0.0211068390289578,0.0556320674533511,0.000942099362166254,0.0288919394660944
29,"Redistributed",2404,-0.0148197839781775,0.047690439943659,0.014663175506983,0.0248990857565581
29,"Redistributed",2454,-0.0198732972040996,0.0460975186286871,0.0235145418786462,0.0319962307820342
29,"Redistributed",2504,-0.0274856920277541,0.050671388521619,0.000996521979285154,0.0017943451011503
29,"Redistributed",2554,-0.0224375721385291,0.0570230910315307,0.0126212900036037,0.0126464300383921
29,"Redistributed",2604,-0.0134490858376627,0.0687724448382961,NA,NA
29,"Redistributed",2654,-0.0182326031274455,0.0448604751205039,NA,NA
29,"Redistributed",2704,0.0137103827879401,0.0854015557214391,NA,NA
29,"Redistributed",2754,0.00594039526799727,0.0310140276578573,NA,NA
29,"Redistributed",2804,0.0690660942139857,0.126200753443512,NA,NA
29,"Redistributed",2854,0.0549117354144532,0.128847638294563,NA,NA
29,"Redistributed",2904,0.0256013813073231,0.129908065962862,NA,NA
29,"Redistributed",2954,0.0409706755286362,0.101642736731785,NA,NA
29,"Redistributed",2999,0.017369073755416,0.0643069719796924,NA,NA
29,"Obstructed",2004,-0.00435704935137587,0.0253770650544107,0.0390549602507933,0.0660266568967156
29,"Obstructed",2054,-0.00675918911933763,0.0264977622531396,0.0416049746526389,0.0665451501199915
29,"Obstructed",2104,-0.0064418642866513,0.0380718202504338,0.026899744898079,0.0487564692876564
29,"Obstructed",2154,-0.0132282077792305,0.0284491665124507,0.0814575674463329,0.116655900733603
29,"Obstructed",2204,-0.0153583287793459,0.035912034489603,0.0503070356736971,0.0639052020064646
29,"Obstructed",2254,-0.0138445901144835,0.0424897715291813,0.0427593499876755,0.0863923767270978
29,"Obstructed",2304,-0.0273829427027648,0.0463174519600345,0.0353315030634187,0.0467782101776035
29,"Obstructed",2354,-0.0248337094692417,0.0363695752198843,0.0277837016594076,0.0628693954398447
29,"Obstructed",2404,-0.0180736918993551,0.0408886924006654,0.0401595002953431,0.065357628450859
29,"Obstructed",2454,-0.00855443279495213,0.0383816322458528,0.0354333999243,0.060643523525267
29,"Obstructed",2504,-0.0104900711080683,0.0367110159699518,0.0466270836481809,0.0647550429093293
29,"Obstructed",2554,-0.0179963730877586,0.0310869896038616,0.0619657982630438,0.0884429829065383
29,"Obstructed",2604,-0.0220621943196745,0.0369427018627827,0.0381715054596397,0.0646742273438175
29,"Obstructed",2654,-0.0197866387090389,0.0425774125742623,0.0118383380714098,0.0247922412983482
29,"Obstructed",2704,-0.0124579306922286,0.0355832180150964,0.0218733349001497,0.0413144794427964
29,"Obstructed",2754,-0.017859503536324,0.0367310869541942,0.0473249982411814,0.0715859299205024
29,"Obstructed",2804,-0.0189249053933367,0.0444593289605003,0.0242531851283675,0.0467726609040052
29,"Obstructed",2854,-0.0259408620636437,0.0418955826591651,0.0261149787439947,0.0352832053859659
29,"Obstructed",2904,-0.00964789934878016,0.0491430690838708,0.0288358694910814,0.0460430450186449
29,"Obstructed",2954,-0.0121587236739173,0.047846529529276,0.040169997677984,0.0545699092128246
29,"Obstructed",2999,-0.0173308531553403,0.0690779231641931,0.00678237411054405,0.0130878787345581
30,"Isotropic",2004,0.00335896015711802,0.03798066451063,-0.00250048637433473,0.055795137739878
30,"Isotropic",2054,0.00365449187114276,0.026259415674297,0.000993078481982601,0.0420160624868097
30,"Isotropic",2104,0.00657932626637193,0.0255814664294089,-0.00956709843546022,0.0745602437009292
30,"Isotropic",2154,0.00851111374494658,0.0303814650566352,-0.0165978553859726,0.0562008336711724
30,"Isotropic",2204,0.00308519585256495,0.0354927234041821,-0.0154549386934271,0.0564397384606682
30,"Isotropic",2254,0.0116511669792026,0.0292222917896607,-0.0220442808259638,0.065243687909544
30,"Isotropic",2304,0.00888149397361661,0.0274495122516196,-0.0180920990691751,0.0749233809939876
30,"Isotropic",2354,0.00881638005076045,0.0294236702552729,-0.007951468758095,0.0483154366690901
30,"Isotropic",2404,0.00652856359626716,0.0363637363243472,0.00236624827066798,0.0340682391674808
30,"Isotropic",2454,0.00759954137345433,0.0309679332248401,-0.0249146236153064,0.0461714340946908
30,"Isotropic",2504,0.00218709700102196,0.0388414672220097,-0.00789684840230499,0.0475166689731326
30,"Isotropic",2554,0.00608738306326482,0.0398185819139838,-0.0143010028531166,0.048896106933939
30,"Isotropic",2604,0.00245054476029523,0.0263430157530106,-0.010011872181547,0.0432026751307974
30,"Isotropic",2654,0.000106127145091896,0.0230070407659491,-0.0123119737151893,0.0789818399729676
30,"Isotropic",2704,0.0175570144425985,0.0401410644923347,-0.0184238121225509,0.0699578920399341
30,"Isotropic",2754,0.00577296667482152,0.0307156032677274,-0.0273776299603532,0.0642440132377721
30,"Isotropic",2804,0.00836615812193174,0.0452311050113192,0.00874813386670547,0.0561145791874939
30,"Isotropic",2854,-0.00568250526462208,0.0442370509795123,0.00601291505994957,0.0600123123151649
30,"Isotropic",2904,0.00832971305206928,0.0452981240689777,0.0136589763298174,0.097378820557387
30,"Isotropic",2954,0.00416677159115257,0.0349084187145014,0.0016326245678133,0.057360091222897
30,"Isotropic",2999,0.0105116038344328,0.0424425117613697,-0.0281322740726237,0.0732973809406504
30,"Redistributed",2004,0.00410100505318719,0.0340326306793631,0.0148549761944466,0.0654415418514985
30,"Redistributed",2054,-0.00718830930049189,0.0307024651118668,0.00167746916517251,0.0686047891135037
30,"Redistributed",2104,-0.00748329249527268,0.0318171140775464,0.0502896938621168,0.0729523762462205
30,"Redistributed",2154,-0.00335372719544316,0.0300126118888133,0.0533695284958732,0.0744923958952754
30,"Redistributed",2204,-0.0104279723376184,0.0274146471922954,0.0159154733710109,0.0209771355735981
30,"Redistributed",2254,-0.0136978571018993,0.049787608647264,0.0573921695263753,0.0685977311776143
30,"Redistributed",2304,-0.020064937521461,0.0587380890471897,0.00409921508056906,0.00535740730118419
30,"Redistributed",2354,-0.0208721366380108,0.0388339468382724,0.0112597055366377,0.011354819419008
30,"Redistributed",2404,-0.0270201984694224,0.0508859723249997,0.00606986043188015,0.0061734116186483
30,"Redistributed",2454,-0.0255041046522991,0.0617743553079502,0.0130488249262891,0.0132718757975831
30,"Redistributed",2504,-0.0360349114640708,0.0513654924613794,0.0146909734757854,0.0148957014244675
30,"Redistributed",2554,-0.0468929046432722,0.0635796710229307,NA,NA
30,"Redistributed",2604,-0.0109487249372793,0.080828498042896,NA,NA
30,"Redistributed",2654,0.0203021834531155,0.0955867274325562,NA,NA
30,"Redistributed",2704,0.024293838126259,0.134086340560134,NA,NA
30,"Redistributed",2754,0.0434759033401102,0.101976432805841,NA,NA
30,"Redistributed",2804,0.0469744049221711,0.109724373986283,NA,NA
30,"Redistributed",2854,0.0442948563409159,0.106890661330072,NA,NA
30,"Redistributed",2904,0.0814760375605301,0.21840779105513,NA,NA
30,"Redistributed",2954,0.075245613886449,0.202413582671219,NA,NA
30,"Redistributed",2999,0.0480440245706049,0.267109178321646,NA,NA
30,"Obstructed",2004,0.00734404684758081,0.0457661328100928,0.0141989808966527,0.0508491200451295
30,"Obstructed",2054,0.00257017269532137,0.0418514623646669,0.016450006093386,0.0817287601439488
30,"Obstructed",2104,-0.0056888055454544,0.0318911073467074,0.0297182045678516,0.0922476613259315
30,"Obstructed",2154,-0.00959057424795154,0.0351490272458365,0.0149811709329797,0.0567750276002415
30,"Obstructed",2204,-0.00392595743529178,0.0328420671956142,0.00929872358239072,0.0340455379188777
30,"Obstructed",2254,-0.00449637776243797,0.0203112349821037,0.0341181552493884,0.0591061613534075
30,"Obstructed",2304,0.0107506461845132,0.0355174715042408,0.00424833922018724,0.0468853465508535
30,"Obstructed",2354,-0.00257905744068557,0.0318209592523679,0.0284181802354369,0.0653855710472717
30,"Obstructed",2404,-0.00859557301533438,0.0307438524207061,0.0355369993617342,0.0664890438199478
30,"Obstructed",2454,-0.00989999330889717,0.0296541932490994,0.0480189784394714,0.105282316957618
30,"Obstructed",2504,-0.0157729779550231,0.0452145052853703,0.0444745481539408,0.0566888055356903
30,"Obstructed",2554,-0.0107239280029423,0.0474349591777326,0.0216684672068782,0.0264148648166392
30,"Obstructed",2604,-0.0162561125531636,0.0502177390836452,NA,NA
30,"Obstructed",2654,-0.0252346269411432,0.0589681889832033,-0.00837753748797244,0.0178113357533628
30,"Obstructed",2704,-0.00499070332948537,0.0526104698315055,0.00332265278584756,0.00413726135140151
30,"Obstructed",2754,-0.0109247599427437,0.0493819053168091,0.000268276854787552,0.000367245848999567
30,"Obstructed",2804,-0.0200913105246501,0.0523017161198198,-167941051.283496,167941051.285994
30,"Obstructed",2854,-0.0477012281230583,0.0709464745689879,0.000412908117510621,0.000632762939397684
30,"Obstructed",2904,-0.0300249325041777,0.0751733822353886,0.0175581245789914,0.0177977805261283
30,"Obstructed",2954,0.00314347402001909,0.0645999953640609,0.0162377212933221,0.018775129701752
30,"Obstructed",2999,-0.0238571018443152,0.0634386524081556,-0.000746410484449283,0.00135469915268518
31,"Isotropic",2004,0.00834564629313999,0.0295082297830915,-0.0309785041559915,0.0592760711029259
31,"Isotropic",2054,0.00605118324250661,0.028026190876811,-0.0286053157042467,0.0923059078919566
31,"Isotropic",2104,0.0076684605739346,0.036178189257542,-0.0517938952075048,0.103280703440486
31,"Isotropic",2154,0.00681418342964923,0.0316561602115049,-0.016888741152611,0.0658688365488822
31,"Isotropic",2204,0.00787294319016578,0.0297720307800346,-0.0127037499420845,0.0666615796359456
31,"Isotropic",2254,0.0136871210278337,0.0263439325384995,-0.0109807343785673,0.0339296939672265
31,"Isotropic",2304,0.00935061704771946,0.0261430486198893,0.00199663480626393,0.0566150835627347
31,"Isotropic",2354,0.00847391030974838,0.0271956215521789,0.00196879116989488,0.030285678404793
31,"Isotropic",2404,0.0133710256334024,0.0343524061750414,-0.0185047071843463,0.0547754208826395
31,"Isotropic",2454,0.00716952923363275,0.0317216150476439,-0.0103011170543844,0.1011793404406
31,"Isotropic",2504,0.00435662876498042,0.0399854670059523,-0.000217015641861928,0.0660711904798938
31,"Isotropic",2554,0.0101434403334195,0.0335348649142901,-0.0135808929595931,0.0639495254422091
31,"Isotropic",2604,0.00238670530183076,0.0358231235004559,-0.0180116110387889,0.0413466758606119
31,"Isotropic",2654,-0.00354066522526895,0.0441069460973297,-0.00965007347502268,0.0577554775278472
31,"Isotropic",2704,0.00592705852047814,0.0366677793208807,0.00409687762714445,0.0495025701926151
31,"Isotropic",2754,0.00429022569761992,0.0348373039085269,-0.0086106893749563,0.058522168371151
31,"Isotropic",2804,-0.000693337713700179,0.0383059952101015,0.0198487276270346,0.0485706479589883
31,"Isotropic",2854,0.0100303751069695,0.0341830443255237,0.00308556553554309,0.0662997715730815
31,"Isotropic",2904,0.00116303902217285,0.0358222926722548,-0.00288794045807088,0.105584848304068
31,"Isotropic",2954,0.015515884523081,0.036780695718363,-0.00932293449675902,0.0563161579476769
31,"Isotropic",2999,0.00239878786052597,0.0358930885811989,0.00138188855347077,0.0420937898735927
31,"Redistributed",2004,0.0057325312141416,0.0306990755699986,-0.00428716385392845,0.0457902169447834
31,"Redistributed",2054,0.00231252650803011,0.0391086594713225,0.0343104199524519,0.0616642425381175
31,"Redistributed",2104,-0.0133829034145972,0.0435955819035057,0.0287318190674922,0.0745115436620159
31,"Redistributed",2154,-0.0115484523036143,0.0418112792936638,0.0151212114944386,0.0389371464531221
31,"Redistributed",2204,-0.0191407914622013,0.034957617528285,0.0168066295327069,0.0349314145178818
31,"Redistributed",2254,-0.0169193578470199,0.0344548867819008,0.053014672928547,0.0645556707594672
31,"Redistributed",2304,-0.0299516610819765,0.0472387772573504,0.0264898584167879,0.0293984858272589
31,"Redistributed",2354,-0.0204786756126273,0.0432768413025816,0.0173167399079133,0.0198439752366621
31,"Redistributed",2404,-0.0202350475154369,0.0458878641050537,0.0193032102660442,0.0201015382686155
31,"Redistributed",2454,-0.00333586852971304,0.0453558135873278,0.00286979706365883,0.00293159026444621
31,"Redistributed",2504,-0.0105829513146967,0.0458685132095902,0.000445253339175994,0.000503768846424479
31,"Redistributed",2554,-0.0130214704145514,0.048910460223745,0.00111992525318498,0.00125573132627703
31,"Redistributed",2604,-0.0234746265460742,0.0415689656877206,NA,NA
31,"Redistributed",2654,-0.0181941805361695,0.0737139843269601,NA,NA
31,"Redistributed",2704,-0.00940234787535499,0.0819562188126655,NA,NA
31,"Redistributed",2754,0.0252772799723029,0.0956591770221922,NA,NA
31,"Redistributed",2804,0.00573783980567908,0.106998659146613,NA,NA
31,"Redistributed",2854,0.0398735779386103,0.136182683706841,NA,NA
31,"Redistributed",2904,0.0808409852263274,0.163109799963559,NA,NA
31,"Redistributed",2954,0.0301545972969233,0.143245038866046,NA,NA
31,"Redistributed",2999,0.0163624803975263,0.0456959447193197,NA,NA
31,"Obstructed",2004,0.008566917460373,0.0315060756208874,-0.0122618710015607,0.044803033689356
31,"Obstructed",2054,0.00413071540656493,0.0328435402914807,-0.00640956981960313,0.0369616371417893
31,"Obstructed",2104,-0.00956303942491386,0.0393986445493124,-0.0014240258940618,0.0763727400318281
31,"Obstructed",2154,-0.00549313179524669,0.0432469684177753,0.0100627588920257,0.0553929301637076
31,"Obstructed",2204,4.47001327884202e-05,0.0528648592666294,-0.00295096621286841,0.0806627244675054
31,"Obstructed",2254,-0.0111502274175202,0.037278144958357,0.0378475120477417,0.0703958807453784
31,"Obstructed",2304,-0.00188766283176449,0.0253534881737033,0.0223161350722502,0.0639013591416716
31,"Obstructed",2354,-0.00926668140074676,0.0316444445889856,0.0124478151862201,0.0526699230262912
31,"Obstructed",2404,-0.0103164760119183,0.0292793760001102,0.0362698060062637,0.0794778784851418
31,"Obstructed",2454,-0.00827903330217918,0.0268097729829442,0.0484628110890315,0.0720541196828001
31,"Obstructed",2504,-0.0104204429214347,0.0389259071527489,0.0372495540591592,0.0483490646373162
31,"Obstructed",2554,-0.0035372729872297,0.0395630472603907,0.00912851509073683,0.0121703785536465
31,"Obstructed",2604,-0.0104350944635036,0.0407647225232439,0.01389032499169,0.0151053651991975
31,"Obstructed",2654,-0.0140753642017025,0.0356930480569317,0.0114182106579571,0.0151576515621172
31,"Obstructed",2704,-0.0191534310907494,0.033925217703218,0.0208001724523112,0.0287788503783815
31,"Obstructed",2754,-0.0152047369593605,0.0432343211526833,0.0148128112509345,0.0330059875108634
31,"Obstructed",2804,-0.0162682277219165,0.0488925567163955,0.0345207968394561,0.0506577332248915
31,"Obstructed",2854,-0.0300063796064662,0.0432890437396716,0.00248129649332092,0.00287246142650037
31,"Obstructed",2904,-0.0299045331069475,0.0517797019040504,0.000425093560762214,0.00049528918861645
31,"Obstructed",2954,-0.0344876255403125,0.0559145947999204,0.00290987833546542,0.00342467430732271
31,"Obstructed",2999,-0.0251876794439486,0.0440144291866982,0.0144628404736328,0.0144954194489953
32,"Isotropic",2004,0.00194394833718017,0.0268056512367316,-0.00371864937938222,0.0518754642103864
32,"Isotropic",2054,0.0174326032657577,0.0354041074677119,-0.00768233970409847,0.0658664915181686
32,"Isotropic",2104,0.00386429004536168,0.035245601967297,0.000587494241187318,0.0749475808687614
32,"Isotropic",2154,0.00958983443342867,0.0327330398930866,-0.00881667726086645,0.0617938864284407
32,"Isotropic",2204,0.00942471312144888,0.0348469209117341,0.00376238688646599,0.0456931034320314
32,"Isotropic",2254,0.0133135285236337,0.038513015052477,0.00669027909848868,0.0945675487115371
32,"Isotropic",2304,0.00337548483723937,0.0272636973091164,0.0046470441248222,0.0824424541104897
